5,17,1090.23,478.57,61.97,39.01,1,-1,-1,-1
5,19,856.15,485.38,44.35,26.89,1,-1,-1,-1
5,20,1079.25,476.87,51.94,36.11,1,-1,-1,-1
5,23,57.91,539.77,110.16,72.19,1,-1,-1,-1
6,1,163.72,533.44,310.02,103.31,1,-1,-1,-1
6,2,442.37,519.65,39.59,66.85,1,-1,-1,-1
6,3,0.69,568.52,85.18,239.28,1,-1,-1,-1
6,4,804.76,506.48,77.90,55.26,1,-1,-1,-1
6,5,700.27,508.90,79.97,52.23,1,-1,-1,-1
6,6,765.27,503.45,50.60,49.46,1,-1,-1,-1
6,7,1017.60,475.41,29.93,20.60,1,-1,-1,-1
6,8,1115.71,483.87,85.73,52.23,1,-1,-1,-1
6,10,1164.15,490.20,167.40,69.35,1,-1,-1,-1
6,11,324.16,1087.76,1411.85,97.25,1,-1,-1,-1
6,13,631.05,502.78,16.15,58.01,1,-1,-1,-1
6,14,595.30,501.95,18.74,56.02,1,-1,-1,-1
6,15,932.14,479.58,36.29,25.60,1,-1,-1,-1
6,17,1085.97,478.41,63.18,36.38,1,-1,-1,-1
6,19,870.99,485.14,31.01,25.17,1,-1,-1,-1
6,20,1074.11,477.50,33.66,33.80,1,-1,-1,-1
6,23,42.85,541.82,119.58,72.19,1,-1,-1,-1
6,25,987.57,472.99,28.33,18.86,1,-1,-1,-1
7,1,171.53,533.61,312.51,104.70,1,-1,-1,-1
7,2,433.01,522.41,38.58,48.84,1,-1,-1,-1
7,4,797.19,506.24,84.72,56.88,1,-1,-1,-1
7,5,700.43,508.69,80.50,53.00,1,-1,-1,-1
7,6,764.67,502.11,53.88,48.19,1,-1,-1,-1
7,7,1017.87,475.52,30.25,21.20,1,-1,-1,-1
7,8,1115.30,483.45,86.38,53.39,1,-1,-1,-1
7,10,1167.56,490.86,167.60,71.73,1,-1,-1,-1
7,11,312.12,1085.51,1436.48,98.10,1,-1,-1,-1
7,13,627.61,504.21,18.30,58.02,1,-1,-1,-1
7,14,591.68,501.07,18.11,56.79,1,-1,-1,-1
7,15,931.58,478.93,39.59,27.82,1,-1,-1,-1
7,16,1532.89,483.39,20.58,45.33,1,-1,-1,-1
7,17,1087.36,478.64,62.69,40.03,1,-1,-1,-1
7,19,876.97,488.32,25.92,22.46,1,-1,-1,-1
7,20,1074.92,476.77,40.00,34.60,1,-1,-1,-1
7,23,34.10,540.85,119.09,73.61,1,-1,-1,-1
8,1,179.81,532.67,321.09,107.55,1,-1,-1,-1
8,2,426.28,522.36,37.72,41.47,1,-1,-1,-1
8,4,796.34,507.07,85.66,56.91,1,-1,-1,-1
8,5,696.79,510.75,85.07,53.38,1,-1,-1,-1
8,6,762.79,502.89,53.33,49.07,1,-1,-1,-1
8,7,1016.75,477.12,32.72,20.52,1,-1,-1,-1
8,8,1115.89,483.90,87.29,52.89,1,-1,-1,-1
8,10,1167.96,491.55,168.89,71.43,1,-1,-1,-1
8,11,319.71,1090.06,1431.78,98.67,1,-1,-1,-1
8,13,622.64,504.93,20.68,59.52,1,-1,-1,-1
8,14,588.15,505.82,19.28,53.95,1,-1,-1,-1
8,15,923.99,477.87,46.95,27.93,1,-1,-1,-1
8,16,1535.65,485.18,22.08,44.45,1,-1,-1,-1
8,17,1086.43,479.97,45.15,36.19,1,-1,-1,-1
8,19,869.61,488.97,31.33,21.20,1,-1,-1,-1
8,23,25.52,540.89,121.19,76.23,1,-1,-1,-1
8,29,643.40,492.35,19.67,69.13,1,-1,-1,-1
9,1,194.08,533.20,323.45,107.84,1,-1,-1,-1
9,2,421.41,524.32,31.72,36.09,1,-1,-1,-1
9,4,794.20,507.28,86.96,57.66,1,-1,-1,-1
9,5,696.61,507.73,86.41,55.39,1,-1,-1,-1
9,6,761.49,502.13,54.46,50.93,1,-1,-1,-1
9,7,1016.51,475.87,33.59,22.71,1,-1,-1,-1
9,8,1116.30,485.31,87.28,52.96,1,-1,-1,-1
9,10,1169.18,491.97,170.74,71.83,1,-1,-1,-1
9,11,349.17,1086.69,1406.14,95.97,1,-1,-1,-1
9,13,620.40,505.22,20.20,62.34,1,-1,-1,-1
9,14,584.64,507.73,19.81,53.15,1,-1,-1,-1
9,15,933.12,481.23,34.89,28.10,1,-1,-1,-1
9,16,1539.38,483.82,19.53,47.15,1,-1,-1,-1
9,17,1082.31,480.49,46.23,34.81,1,-1,-1,-1
9,19,877.62,492.06,23.02,19.67,1,-1,-1,-1
9,20,1073.33,480.45,36.06,33.34,1,-1,-1,-1
9,23,17.95,542.25,122.29,74.99,1,-1,-1,-1
9,29,643.50,491.79,17.09,54.78,1,-1,-1,-1
10,1,206.17,531.42,331.73,111.46,1,-1,-1,-1
10,4,793.10,509.32,86.01,55.98,1,-1,-1,-1
10,5,691.86,511.39,82.88,53.74,1,-1,-1,-1
10,6,756.61,504.18,58.81,51.87,1,-1,-1,-1
10,7,1017.64,477.97,29.86,21.51,1,-1,-1,-1
10,8,1116.59,484.94,94.15,53.34,1,-1,-1,-1
10,10,1166.45,493.95,179.61,70.31,1,-1,-1,-1
10,11,319.95,1074.82,1481.74,110.43,1,-1,-1,-1
10,13,616.84,506.85,18.99,57.75,1,-1,-1,-1
10,14,580.89,507.64,19.22,53.84,1,-1,-1,-1
10,15,936.83,486.36,33.47,24.05,1,-1,-1,-1
10,16,1541.00,484.32,20.29,49.38,1,-1,-1,-1
10,17,1076.99,480.48,53.05,33.22,1,-1,-1,-1
10,19,875.64,492.55,25.75,19.17,1,-1,-1,-1
10,20,1072.10,480.09,34.16,32.20,1,-1,-1,-1
10,23,12.58,544.74,120.05,73.14,1,-1,-1,-1
10,29,641.19,493.01,18.45,71.89,1,-1,-1,-1
10,33,1101.98,483.87,57.51,36.77,1,-1,-1,-1
10,34,1406.66,489.08,14.08,61.22,1,-1,-1,-1
11,1,218.14,531.76,336.80,112.75,1,-1,-1,-1
11,4,791.66,510.60,84.60,55.49,1,-1,-1,-1
11,5,689.29,513.98,89.31,52.62,1,-1,-1,-1
11,6,755.30,505.98,56.34,48.61,1,-1,-1,-1
11,7,1016.70,476.76,33.28,23.70,1,-1,-1,-1
11,8,1118.74,486.34,94.84,52.77,1,-1,-1,-1
11,10,1167.55,494.68,176.69,70.89,1,-1,-1,-1
11,11,342.61,1060.39,1413.31,130.17,1,-1,-1,-1
11,13,614.17,507.16,18.91,60.48,1,-1,-1,-1
11,14,577.16,509.47,18.89,53.43,1,-1,-1,-1
11,15,922.90,481.48,46.42,29.95,1,-1,-1,-1
11,16,1541.43,484.51,22.73,50.21,1,-1,-1,-1
11,17,1077.45,481.71,44.34,33.91,1,-1,-1,-1
11,19,874.19,491.70,26.06,22.35,1,-1,-1,-1
11,20,1070.26,482.85,33.14,31.41,1,-1,-1,-1
11,23,8.20,545.79,119.84,73.66,1,-1,-1,-1
11,29,643.01,493.38,16.76,62.48,1,-1,-1,-1
11,33,1101.85,484.07,38.51,36.22,1,-1,-1,-1
11,37,596.64,507.52,12.64,56.16,1,-1,-1,-1
12,1,233.38,535.00,338.08,111.74,1,-1,-1,-1
12,4,792.30,511.28,85.02,56.70,1,-1,-1,-1
12,5,687.57,516.58,87.75,51.92,1,-1,-1,-1
12,6,757.42,505.52,58.22,49.69,1,-1,-1,-1
12,7,1018.48,480.00,31.23,21.38,1,-1,-1,-1
12,8,1120.67,489.51,89.19,51.94,1,-1,-1,-1
12,10,1169.68,495.70,175.48,70.96,1,-1,-1,-1
12,11,338.89,1072.56,1478.84,112.47,1,-1,-1,-1
12,13,609.41,510.82,18.68,58.74,1,-1,-1,-1
12,14,574.00,509.14,18.19,55.72,1,-1,-1,-1
12,15,923.27,482.92,46.27,30.17,1,-1,-1,-1
12,16,1541.98,483.62,25.73,56.38,1,-1,-1,-1
12,17,1084.98,482.94,40.98,34.96,1,-1,-1,-1
12,19,869.13,493.03,30.83,22.47,1,-1,-1,-1
12,20,1070.67,483.10,36.30,32.70,1,-1,-1,-1
12,23,7.92,547.03,113.38,73.82,1,-1,-1,-1
12,29,643.82,494.12,15.78,55.10,1,-1,-1,-1
12,33,1092.39,483.91,62.30,36.65,1,-1,-1,-1
13,1,250.01,536.09,347.53,111.94,1,-1,-1,-1
13,4,791.32,512.42,84.37,56.23,1,-1,-1,-1
13,5,687.44,516.01,86.01,51.79,1,-1,-1,-1
13,6,758.36,505.65,55.95,51.01,1,-1,-1,-1
13,7,1017.49,480.53,30.15,21.80,1,-1,-1,-1
13,8,1120.77,489.66,95.41,53.68,1,-1,-1,-1
13,10,1167.62,497.54,175.79,70.01,1,-1,-1,-1
13,11,325.30,1069.92,1482.12,114.93,1,-1,-1,-1
13,13,608.61,511.52,18.34,59.35,1,-1,-1,-1
13,14,570.69,509.65,19.89,56.66,1,-1,-1,-1
13,15,925.62,482.59,42.91,30.84,1,-1,-1,-1
13,16,1541.56,482.41,27.12,74.13,1,-1,-1,-1
13,17,1075.89,481.92,58.82,35.32,1,-1,-1,-1
13,19,873.00,493.68,26.49,21.26,1,-1,-1,-1
13,20,1070.17,483.30,38.21,33.68,1,-1,-1,-1
13,23,3.56,544.71,110.26,77.35,1,-1,-1,-1
13,29,641.94,493.76,17.88,50.99,1,-1,-1,-1
13,40,1113.57,488.29,45.26,38.52,1,-1,-1,-1
13,42,972.47,478.51,28.47,19.23,1,-1,-1,-1
14,1,269.77,537.33,347.51,112.31,1,-1,-1,-1
14,4,786.53,512.52,90.74,58.16,1,-1,-1,-1
14,5,686.96,517.33,85.40,51.23,1,-1,-1,-1
14,6,753.62,507.94,55.72,50.04,1,-1,-1,-1
14,7,1018.03,480.64,31.13,23.20,1,-1,-1,-1
14,8,1120.19,489.95,97.64,54.40,1,-1,-1,-1
14,10,1172.51,498.16,180.49,70.66,1,-1,-1,-1
14,11,326.75,1059.41,1448.50,127.31,1,-1,-1,-1
14,13,605.51,512.84,16.37,58.15,1,-1,-1,-1
14,14,565.45,511.24,22.93,56.50,1,-1,-1,-1
14,15,923.70,485.08,45.33,31.07,1,-1,-1,-1
14,16,1544.99,479.02,25.33,93.58,1,-1,-1,-1
14,17,1081.59,484.69,69.48,34.09,1,-1,-1,-1
14,19,868.29,494.04,31.64,22.65,1,-1,-1,-1
14,20,1069.50,483.71,34.95,33.11,1,-1,-1,-1
14,23,1.50,548.07,104.62,75.01,1,-1,-1,-1
14,29,642.40,493.44,18.11,54.19,1,-1,-1,-1
14,40,1112.25,489.28,47.06,37.38,1,-1,-1,-1
14,42,970.05,479.02,28.54,20.65,1,-1,-1,-1
15,1,294.44,535.66,347.19,114.85,1,-1,-1,-1
15,4,786.55,513.23,88.95,58.23,1,-1,-1,-1
15,5,684.15,518.32,88.13,52.15,1,-1,-1,-1
15,6,753.53,507.57,53.89,50.41,1,-1,-1,-1
15,7,1019.09,480.61,31.55,23.51,1,-1,-1,-1
15,8,1124.05,490.00,91.74,56.04,1,-1,-1,-1
15,10,1177.17,498.19,174.97,72.14,1,-1,-1,-1
15,11,344.17,1071.16,1470.73,120.21,1,-1,-1,-1
15,13,603.55,514.57,15.89,56.01,1,-1,-1,-1
15,14,559.97,510.88,24.85,56.31,1,-1,-1,-1
15,15,921.94,484.75,46.33,31.16,1,-1,-1,-1
15,16,1548.94,481.49,24.62,90.18,1,-1,-1,-1
15,17,1086.02,485.60,67.03,34.95,1,-1,-1,-1
15,19,865.34,494.00,33.47,23.80,1,-1,-1,-1
15,20,1070.16,484.60,34.52,33.39,1,-1,-1,-1
15,23,0.17,550.20,100.33,72.77,1,-1,-1,-1
15,29,642.89,491.46,18.60,54.41,1,-1,-1,-1
15,37,590.46,515.34,14.53,53.86,1,-1,-1,-1
15,40,1112.88,489.96,46.45,37.95,1,-1,-1,-1
15,42,970.74,481.61,26.77,19.78,1,-1,-1,-1
16,1,315.16,536.55,349.81,114.69,1,-1,-1,-1
16,4,785.25,514.70,88.37,57.84,1,-1,-1,-1
16,5,683.62,518.25,89.23,52.56,1,-1,-1,-1
16,6,753.35,506.54,55.23,50.52,1,-1,-1,-1
16,7,1019.07,479.64,32.06,24.47,1,-1,-1,-1
16,8,1123.57,489.49,94.44,56.57,1,-1,-1,-1
16,10,1174.45,498.27,177.88,70.61,1,-1,-1,-1
16,11,316.09,1081.24,1517.09,109.80,1,-1,-1,-1
16,13,600.85,514.37,17.99,52.74,1,-1,-1,-1
16,14,555.14,510.53,24.06,47.98,1,-1,-1,-1
16,15,922.69,485.22,43.78,31.45,1,-1,-1,-1
16,17,1080.84,485.02,66.80,34.11,1,-1,-1,-1
16,19,866.99,494.28,30.61,23.80,1,-1,-1,-1
16,20,1070.45,484.55,35.03,33.61,1,-1,-1,-1
16,23,0.00,547.35,94.83,77.29,1,-1,-1,-1
16,29,644.18,491.59,17.73,54.29,1,-1,-1,-1
16,37,578.65,514.99,15.79,48.14,1,-1,-1,-1
16,40,1112.21,489.21,47.28,38.55,1,-1,-1,-1
16,42,968.57,481.64,26.85,19.71,1,-1,-1,-1
17,1,338.43,533.89,354.64,119.79,1,-1,-1,-1
17,4,784.64,513.86,91.03,58.44,1,-1,-1,-1
17,5,679.97,517.07,90.27,54.20,1,-1,-1,-1
17,6,752.32,506.86,58.91,52.33,1,-1,-1,-1
17,7,1018.40,480.94,32.84,23.39,1,-1,-1,-1
17,8,1123.53,489.60,91.98,55.89,1,-1,-1,-1
17,10,1177.02,498.32,178.78,73.40,1,-1,-1,-1
17,11,282.38,1084.81,1547.91,100.92,1,-1,-1,-1
17,13,595.80,514.32,20.99,46.60,1,-1,-1,-1
17,14,553.50,511.77,22.89,31.23,1,-1,-1,-1
17,15,923.85,485.77,43.47,33.06,1,-1,-1,-1
17,16,1550.80,476.00,19.66,61.38,1,-1,-1,-1
17,17,1088.93,486.56,68.77,36.36,1,-1,-1,-1
17,19,868.03,494.28,29.93,24.35,1,-1,-1,-1
17,20,1069.26,484.22,37.48,33.34,1,-1,-1,-1
17,23,0.00,553.70,88.00,73.07,1,-1,-1,-1
17,29,645.20,494.00,15.50,49.07,1,-1,-1,-1
17,40,1113.05,491.27,46.98,38.00,1,-1,-1,-1
17,42,968.84,481.91,25.63,20.33,1,-1,-1,-1
18,1,359.89,535.20,359.20,119.67,1,-1,-1,-1
18,4,784.37,513.70,89.93,59.81,1,-1,-1,-1
18,5,679.24,519.21,90.75,52.55,1,-1,-1,-1
18,6,751.11,507.22,60.11,52.32,1,-1,-1,-1
18,7,1018.96,481.08,32.28,23.17,1,-1,-1,-1
18,8,1123.35,489.93,93.83,55.29,1,-1,-1,-1
18,10,1177.87,497.99,182.04,74.54,1,-1,-1,-1
18,11,307.48,1087.00,1487.40,102.65,1,-1,-1,-1
18,15,922.73,486.39,43.75,32.60,1,-1,-1,-1
18,16,1550.56,477.70,18.86,55.24,1,-1,-1,-1
18,17,1088.27,486.05,69.99,36.51,1,-1,-1,-1
18,19,866.94,494.36,30.54,24.36,1,-1,-1,-1
18,20,1070.19,484.48,34.01,33.03,1,-1,-1,-1
18,23,0.14,555.78,82.29,71.15,1,-1,-1,-1
18,29,646.09,493.03,16.56,52.52,1,-1,-1,-1
18,40,1113.54,491.09,47.01,37.96,1,-1,-1,-1
18,42,967.06,479.73,24.26,21.21,1,-1,-1,-1
18,49,1525.56,501.42,166.78,99.32,1,-1,-1,-1
19,1,391.68,535.87,361.16,119.32,1,-1,-1,-1
19,4,787.01,512.99,86.79,61.52,1,-1,-1,-1
19,5,678.64,518.86,89.61,54.81,1,-1,-1,-1
19,6,745.40,508.56,60.11,54.02,1,-1,-1,-1
19,7,1018.84,480.83,31.84,23.50,1,-1,-1,-1
19,8,1125.14,489.53,92.55,56.05,1,-1,-1,-1
19,10,1174.14,498.66,186.08,74.50,1,-1,-1,-1
19,11,342.16,1086.66,1465.60,104.12,1,-1,-1,-1
19,15,923.18,487.63,42.83,32.78,1,-1,-1,-1
19,16,1549.91,477.22,21.00,50.44,1,-1,-1,-1
19,17,1078.26,485.17,67.35,34.40,1,-1,-1,-1
19,19,866.73,495.33,30.06,22.01,1,-1,-1,-1
19,20,1070.06,484.84,35.04,33.60,1,-1,-1,-1
19,23,0.97,563.40,77.54,64.53,1,-1,-1,-1
19,29,646.06,492.50,16.49,53.81,1,-1,-1,-1
19,40,1113.26,490.87,48.16,38.12,1,-1,-1,-1
19,42,966.06,480.10,24.16,21.13,1,-1,-1,-1
19,49,1510.82,502.26,183.55,97.10,1,-1,-1,-1
20,1,419.47,532.95,364.10,122.14,1,-1,-1,-1
20,4,784.76,513.59,87.63,60.68,1,-1,-1,-1
20,5,684.34,516.86,82.19,50.38,1,-1,-1,-1
20,6,745.82,509.33,57.71,51.33,1,-1,-1,-1
20,7,1018.96,481.04,31.50,23.31,1,-1,-1,-1
20,8,1123.45,489.87,93.78,55.62,1,-1,-1,-1
20,10,1178.65,498.47,185.98,74.66,1,-1,-1,-1
20,11,299.96,1086.22,1480.23,103.27,1,-1,-1,-1
20,15,923.41,487.97,42.64,32.99,1,-1,-1,-1
20,16,1550.49,477.02,21.70,41.37,1,-1,-1,-1
20,17,1083.18,485.39,68.83,35.44,1,-1,-1,-1
20,19,866.51,495.28,30.12,22.66,1,-1,-1,-1
20,20,1070.93,485.28,32.17,29.03,1,-1,-1,-1
20,23,0.00,563.62,72.41,64.89,1,-1,-1,-1
20,25,964.66,480.39,22.89,20.52,1,-1,-1,-1
20,29,645.77,491.67,15.36,47.77,1,-1,-1,-1
20,40,1113.92,491.46,47.61,38.26,1,-1,-1,-1
20,42,964.66,480.39,22.89,20.52,1,-1,-1,-1
20,49,1494.08,501.96,200.28,98.51,1,-1,-1,-1
20,51,341.03,528.80,43.94,100.92,1,-1,-1,-1
21,1,451.52,531.27,367.94,124.61,1,-1,-1,-1
21,4,780.27,514.20,90.19,60.35,1,-1,-1,-1
21,5,689.59,516.87,71.98,46.44,1,-1,-1,-1
21,6,746.60,508.39,61.04,53.55,1,-1,-1,-1
21,7,1020.08,483.57,31.53,21.93,1,-1,-1,-1
21,8,1125.36,490.34,93.01,56.63,1,-1,-1,-1
21,10,1177.87,499.33,183.82,75.12,1,-1,-1,-1
21,11,324.00,1090.25,1417.52,100.08,1,-1,-1,-1
21,15,921.57,487.64,43.98,34.77,1,-1,-1,-1
21,16,1550.60,483.80,20.70,24.75,1,-1,-1,-1
21,17,1075.39,485.15,60.21,34.86,1,-1,-1,-1
21,19,865.53,495.65,30.57,25.33,1,-1,-1,-1
21,20,1070.64,484.65,33.96,34.19,1,-1,-1,-1
21,23,0.00,563.53,68.21,65.53,1,-1,-1,-1
21,25,964.00,484.28,21.65,19.46,1,-1,-1,-1
21,29,644.57,492.24,17.83,41.70,1,-1,-1,-1
21,33,1098.62,486.66,48.61,38.54,1,-1,-1,-1
21,40,1114.13,492.19,46.75,38.52,1,-1,-1,-1
21,49,1478.82,502.69,208.64,97.51,1,-1,-1,-1
21,51,335.79,532.45,45.48,99.51,1,-1,-1,-1
22,1,483.44,532.48,373.87,123.57,1,-1,-1,-1
22,4,765.58,512.35,105.54,61.18,1,-1,-1,-1
22,6,739.07,509.70,61.42,41.41,1,-1,-1,-1
22,7,1019.51,481.49,32.90,23.35,1,-1,-1,-1
22,8,1125.32,489.72,93.18,56.64,1,-1,-1,-1
22,10,1176.34,498.81,185.29,73.65,1,-1,-1,-1
22,11,314.80,1085.08,1510.53,105.67,1,-1,-1,-1
22,15,921.97,487.51,43.32,34.88,1,-1,-1,-1
22,16,1554.08,483.47,16.43,22.51,1,-1,-1,-1
22,17,1076.08,484.82,58.49,34.07,1,-1,-1,-1
22,19,865.83,494.69,30.14,25.29,1,-1,-1,-1
22,20,1070.53,484.58,33.22,32.48,1,-1,-1,-1
22,23,0.00,566.70,62.48,62.30,1,-1,-1,-1
22,25,963.80,483.89,19.70,18.95,1,-1,-1,-1
22,29,648.00,493.27,12.92,36.43,1,-1,-1,-1
22,33,1091.12,486.51,68.04,36.16,1,-1,-1,-1
22,40,1114.54,491.44,46.36,38.27,1,-1,-1,-1
22,49,1459.70,501.12,207.20,100.91,1,-1,-1,-1
22,51,325.32,529.52,50.81,102.10,1,-1,-1,-1
22,53,537.95,512.77,26.95,38.66,1,-1,-1,-1
23,1,520.67,530.57,368.26,124.83,1,-1,-1,-1
23,4,774.40,509.71,95.50,56.14,1,-1,-1,-1
23,6,736.49,509.04,61.47,31.83,1,-1,-1,-1
23,7,1020.10,481.98,33.67,22.28,1,-1,-1,-1
23,8,1124.49,488.76,97.96,57.85,1,-1,-1,-1
23,10,1180.09,498.17,185.74,75.16,1,-1,-1,-1
23,11,287.38,1090.33,1494.66,99.29,1,-1,-1,-1
23,15,921.88,487.09,42.23,35.57,1,-1,-1,-1
23,16,1556.29,482.98,17.07,19.00,1,-1,-1,-1
23,17,1088.67,485.26,71.41,37.40,1,-1,-1,-1
23,19,865.96,494.67,31.37,23.33,1,-1,-1,-1
23,20,1070.82,483.59,33.67,33.78,1,-1,-1,-1
23,23,0.00,558.89,57.55,69.21,1,-1,-1,-1
23,25,962.33,482.71,20.29,19.87,1,-1,-1,-1
23,29,646.95,492.93,15.34,35.86,1,-1,-1,-1
23,33,1088.67,485.26,71.41,37.40,1,-1,-1,-1
23,37,562.18,513.76,16.24,33.55,1,-1,-1,-1
23,40,1114.65,490.94,45.79,37.86,1,-1,-1,-1
23,49,1441.82,499.11,207.85,104.81,1,-1,-1,-1
23,51,323.43,526.70,47.45,105.99,1,-1,-1,-1
23,53,535.57,512.58,23.61,43.26,1,-1,-1,-1
24,1,559.15,527.73,371.59,129.02,1,-1,-1,-1
24,4,745.64,505.32,119.86,53.30,1,-1,-1,-1
24,7,1020.79,483.54,31.80,22.44,1,-1,-1,-1
24,8,1124.30,490.52,97.53,55.21,1,-1,-1,-1
24,10,1180.91,498.64,181.32,76.16,1,-1,-1,-1
24,11,312.37,1082.97,1481.72,107.57,1,-1,-1,-1
24,15,919.04,487.37,44.94,36.63,1,-1,-1,-1
24,16,1557.38,480.91,18.30,21.51,1,-1,-1,-1
24,19,866.76,494.76,28.53,24.87,1,-1,-1,-1
24,20,1073.47,483.81,34.01,30.55,1,-1,-1,-1
24,23,0.00,564.78,52.44,65.29,1,-1,-1,-1
24,25,962.46,484.95,21.16,18.74,1,-1,-1,-1
24,29,648.26,498.38,14.87,34.43,1,-1,-1,-1
24,33,1085.39,486.24,66.89,35.79,1,-1,-1,-1
24,40,1113.98,491.68,48.04,38.60,1,-1,-1,-1
24,49,1420.15,500.98,222.62,106.13,1,-1,-1,-1
24,51,316.66,529.60,47.97,103.93,1,-1,-1,-1
25,1,593.97,525.34,383.52,132.31,1,-1,-1,-1
25,4,787.68,510.52,76.07,29.68,1,-1,-1,-1
25,7,1019.99,482.81,34.87,24.16,1,-1,-1,-1
25,8,1125.24,490.42,97.29,55.93,1,-1,-1,-1
25,10,1181.08,499.65,181.96,76.30,1,-1,-1,-1
25,11,338.57,1083.61,1427.76,106.90,1,-1,-1,-1
25,15,917.60,488.80,43.55,36.65,1,-1,-1,-1
25,16,1557.47,482.05,19.72,23.06,1,-1,-1,-1
25,17,1075.08,485.15,56.12,35.24,1,-1,-1,-1
25,19,864.33,497.84,29.82,22.66,1,-1,-1,-1
25,20,1070.53,483.75,35.65,33.94,1,-1,-1,-1
25,23,0.00,561.81,47.51,70.64,1,-1,-1,-1
25,25,959.12,481.81,25.03,20.66,1,-1,-1,-1
25,29,647.08,496.32,18.55,43.82,1,-1,-1,-1
25,33,1099.08,487.29,49.14,38.91,1,-1,-1,-1
25,40,1113.59,492.32,48.40,38.97,1,-1,-1,-1
25,49,1403.40,503.20,222.30,105.62,1,-1,-1,-1
25,51,309.15,534.90,48.98,103.67,1,-1,-1,-1
26,1,636.54,525.02,379.28,132.32,1,-1,-1,-1
26,7,1020.57,482.94,35.16,24.22,1,-1,-1,-1
26,8,1125.48,491.24,96.45,55.82,1,-1,-1,-1
26,10,1177.02,500.09,187.85,73.77,1,-1,-1,-1
26,11,324.39,1087.67,1424.10,103.12,1,-1,-1,-1
26,15,917.26,489.80,41.80,36.50,1,-1,-1,-1
26,16,1554.33,482.51,23.79,24.77,1,-1,-1,-1
26,17,1082.02,486.12,43.63,37.07,1,-1,-1,-1
26,19,862.28,496.38,33.63,25.60,1,-1,-1,-1
26,20,1070.65,483.83,36.53,33.54,1,-1,-1,-1
26,23,0.00,559.08,42.50,74.20,1,-1,-1,-1
26,29,648.45,497.37,17.82,51.36,1,-1,-1,-1
26,33,1099.07,487.77,46.57,38.40,1,-1,-1,-1
26,40,1113.42,492.42,48.40,38.48,1,-1,-1,-1
